lat,lon,amenity
9.650513,11.809808,hospital
9.65067,11.810538,hospital
9.651116,11.810511,hospital
9.646683,11.829321,hospital
9.645715,11.815328,hospital
9.658907,11.820401,hospital
9.589462,11.808292,hospital
9.589243,11.809177,hospital
9.607246,11.790334,hospital
9.572832,11.794057,hospital
9.627869,11.816312,hospital
9.523024,11.824252,hospital
9.506634,11.733996,hospital
9.520293,11.802125,hospital
9.519963,11.80231,hospital
9.527555,11.871583,hospital
9.527571,11.871265,hospital
9.5102,11.9269,hospital
9.517411,11.896487,hospital
9.511562,12.16812,hospital
9.509715,11.568815,hospital
9.446751,12.036974,hospital
9.452518,12.036473,hospital
9.457781,12.044313,hospital
9.4939,11.551846,hospital
9.332306,12.002552,hospital
9.604048,11.51885,hospital
9.604022,11.519393,hospital
9.603722,11.519004,hospital
9.603883,11.51996,hospital
9.60358,11.519947,hospital
9.603564,11.520072,hospital
9.629645,6.330065,doctors
9.452376,12.045637,hospital
9.452084,12.046396,hospital
9.459427,12.040518,hospital
9.441684,12.029895,hospital
9.458396,12.035028,hospital
9.070623,12.662904,hospital
9.070686,12.663027,hospital
9.184542,12.636205,hospital
9.109563,12.668028,hospital
9.109347,12.668238,hospital
9.071068,12.663349,hospital
9.091223,12.701102,hospital
9.161929,12.633994,hospital
9.162011,12.63324,hospital
8.905337,12.720355,hospital
9.089805,12.702677,hospital
9.157749,12.598447,hospital
9.651194,12.970476,hospital
9.578159,12.998118,hospital
10.815419,13.638684,hospital
9.577933,12.915474,hospital
9.578758,12.998298,hospital
9.594805,13.053448,hospital
9.594549,13.052935,hospital
9.639185,13.036367,hospital
10.838083,13.646388,hospital
10.837877,13.645441,hospital
9.638575,13.036431,hospital
9.667309,12.946988,hospital
9.667934,12.947336,hospital
10.763594,13.398324,hospital
9.509085,13.010015,hospital
9.644787,12.860969,hospital
9.622345,12.918991,hospital
9.218289,12.650974,hospital
9.218364,12.651238,hospital
9.223472,12.64893,hospital
9.22236,12.738049,hospital
8.676967,11.911037,hospital
8.663657,11.88734,hospital
8.644266,11.873671,hospital
10.460075,13.163075,hospital
10.415997,13.195766,hospital
10.475725,13.190044,hospital
10.845897,13.480399,hospital
10.886556,13.379998,hospital
9.242766,12.872996,hospital
10.857705,13.389715,hospital
9.111461,12.885302,hospital
10.805521,13.455251,hospital
10.783719,13.486464,hospital
9.085973,12.880968,hospital
10.867797,13.525205,hospital
9.111599,12.884197,hospital
9.193139,12.878948,hospital
9.181176,12.722105,hospital
9.181094,12.72234,hospital
9.087171,12.881591,hospital
9.311078,12.891954,hospital
9.052117,12.860727,hospital
9.117484,12.872725,hospital
8.834396,12.61536,hospital
10.78486,13.351242,hospital
10.72988,13.378807,hospital
10.719231,13.495099,hospital
8.798968,12.484404,hospital
8.946673,12.576465,hospital
8.945882,12.573207,hospital
8.841875,12.572267,hospital
8.977113,12.617167,hospital
8.832812,12.497143,hospital
8.927007,12.220427,hospital
9.074171,12.262436,hospital
9.074819,12.261869,hospital
9.037151,12.256295,hospital
8.889516,12.227918,hospital
11.748364,11.588161,hospital
11.82738,11.608356,hospital
10.687574,13.541114,hospital
10.735604,13.531356,hospital
10.707739,13.533336,hospital
10.79106,13.573985,hospital
10.814987,13.571851,hospital
10.765575,13.535461,hospital
10.89127,13.582044,hospital
10.929199,13.649019,hospital
10.800651,13.592088,hospital
10.728795,13.625252,hospital
10.741765,13.631709,hospital
9.666699,13.224991,hospital
9.667168,13.225084,hospital
9.667061,13.224624,hospital
9.637125,13.219717,hospital
9.560539,13.167402,hospital
8.889514,12.227922,hospital
10.176277,13.173345,hospital
9.027155,12.171743,hospital
10.132137,13.107702,hospital
10.206356,13.125862,hospital
9.551797,13.106038,hospital
9.024548,12.063027,hospital
9.031029,12.209222,hospital
9.626965,13.099721,hospital
9.535078,13.128344,hospital
9.021196,12.07819,hospital
10.014829,13.213856,hospital
10.070507,13.108891,hospital
9.030923,12.216066,hospital
9.095989,12.219704,hospital
9.095709,12.219606,hospital
10.061327,13.109577,hospital
10.039118,13.134,hospital
10.093202,13.130779,hospital
9.115425,12.230911,hospital
10.016432,13.096275,clinic
9.115006,12.230058,hospital
9.026884,12.171331,hospital
8.926615,12.220719,hospital
8.979901,12.224611,hospital
9.192269,12.2338,hospital
9.344681,12.683684,hospital
9.413287,12.722981,hospital
9.371815,12.639516,hospital
9.450986,12.722708,hospital
9.509261,12.643807,hospital
9.388037,12.787798,hospital
9.511293,12.702072,hospital
9.451044,12.72194,hospital
11.879385,11.461011,hospital
11.822923,11.68372,hospital
12.314921,11.228768,hospital
12.256843,11.180811,hospital
11.864746,11.264324,hospital
11.792897,11.232099,hospital
11.885221,11.284735,hospital
11.855584,11.122874,hospital
11.930695,11.233659,hospital
12.017545,11.127322,hospital
12.069595,11.002042,hospital
12.068114,10.999952,hospital
9.379125,12.700205,hospital
9.379303,12.700212,hospital
9.379066,12.700308,hospital
9.45806,12.621081,hospital
9.53828,12.749618,hospital
9.296439,12.699005,hospital
9.316317,12.864788,hospital
9.316049,12.864424,hospital
9.265845,12.648426,hospital
9.265618,12.649548,hospital
9.265518,12.649595,hospital
9.252313,12.6337,hospital
9.252223,12.632969,hospital
9.345247,12.780059,hospital
9.34491,12.779909,hospital
9.29252,12.792192,hospital
9.298727,12.703262,hospital
9.268368,12.681064,hospital
8.985398,12.500703,hospital
9.105705,12.474477,hospital
9.10572,12.473946,hospital
9.077774,12.583242,hospital
9.028633,12.599507,hospital
9.062569,12.455693,hospital
9.062231,12.456232,hospital
9.088537,12.387451,hospital
9.052176,12.481755,hospital
9.377661,12.847041,hospital
9.566516,12.745256,hospital
9.397395,12.841609,hospital
9.537755,12.856817,hospital
9.555729,12.781979,hospital
9.555565,12.782065,hospital
9.561547,12.779556,hospital
9.397314,12.877168,hospital
9.386203,12.794649,hospital
9.38611,12.794592,hospital
9.391362,12.795146,hospital
9.39193,12.793996,hospital
9.391994,12.793931,hospital
11.689674,11.075356,hospital
11.722238,11.105024,hospital
12.160678,11.770561,hospital
12.032113,11.821199,hospital
12.031916,11.821275,hospital
12.431764,11.440005,hospital
12.147978,11.685597,hospital
11.910067,11.058871,hospital
12.05196,11.23565,hospital
8.886055,12.460032,hospital
12.16272,11.468979,hospital
11.970289,11.377111,hospital
11.979413,11.441044,hospital
8.890835,12.393405,hospital
11.613395,11.313905,hospital
8.796285,9.457972,hospital
8.847309,12.469772,hospital
11.562944,11.324625,hospital
9.005217,12.338621,hospital
11.63159,11.372196,hospital
11.668042,11.414028,hospital
11.664792,11.50231,hospital
8.79959,12.420679,hospital
11.462843,11.46239,hospital
11.737195,11.344952,hospital
11.706011,11.325739,hospital
11.666708,11.269339,hospital
8.980827,12.433801,hospital
11.641902,11.336035,hospital
11.738769,11.261472,hospital
8.850722,12.399216,hospital
11.760752,11.293345,hospital
11.67635,11.332687,hospital
8.851343,12.400139,hospital
11.679627,11.337824,hospital
12.270196,11.315334,hospital
12.183559,11.251856,hospital
11.922849,11.639156,hospital
11.280849,11.43676,hospital
11.216938,11.400576,hospital
11.326231,11.463842,hospital
11.276286,11.522111,hospital
11.35233,11.421018,hospital
11.442788,11.51867,hospital
11.351076,11.462573,hospital
8.972724,12.4014,hospital
8.97288,12.402206,hospital
8.639452,12.186574,hospital
8.545139,12.271659,hospital
8.545242,12.271844,hospital
8.545106,12.271893,hospital
8.545787,12.271337,hospital
8.545894,12.271286,hospital
8.62921,12.245459,hospital
8.572506,12.251777,hospital
8.324906,12.056489,hospital
8.264662,12.067694,hospital
8.210864,12.034701,hospital
8.348187,11.976253,hospital
8.324021,11.978381,hospital
8.348267,11.975853,hospital
8.308011,12.030531,hospital
8.308191,12.030173,hospital
8.433296,12.049807,hospital
8.430694,12.052713,hospital
8.430739,12.052963,hospital
8.446684,12.049743,hospital
8.431229,12.052882,hospital
8.447734,12.051239,hospital
8.465586,12.057829,hospital
8.462559,12.055497,hospital
8.462478,12.055203,hospital
8.468813,12.091038,hospital
8.442608,12.106893,hospital
8.442589,12.107039,hospital
9.919387,11.940394,hospital
9.66603,11.832389,hospital
9.682757,11.873177,hospital
9.700409,11.884524,hospital
9.71097,11.877159,hospital
9.884901,11.902917,hospital
9.906124,11.929797,hospital
9.90192,11.919699,hospital
9.909108,11.949073,hospital
9.901858,11.909426,hospital
9.713083,11.93786,hospital
9.901574,11.892154,hospital
9.68667,11.899722,hospital
9.731744,11.937274,hospital
9.856825,11.933074,hospital
9.850061,11.917277,hospital
9.695805,11.916019,hospital
12.165117,11.472127,hospital
9.088698,11.858726,hospital
9.089723,11.857931,hospital
10.529668,13.273457,hospital
10.560165,13.310254,hospital
10.293592,12.958788,hospital
10.314552,12.97074,hospital
10.314975,12.969972,hospital
10.149593,13.00188,hospital
10.142514,12.988465,hospital
10.177913,12.853581,hospital
10.13195,12.96191,hospital
10.178224,12.885246,hospital
10.439253,12.852319,hospital
10.382977,12.823621,hospital
10.382942,12.823742,hospital
9.196962,11.728554,hospital
10.299267,10.302993,hospital
10.299238,10.302857,hospital
10.299136,10.303138,hospital
11.962914,10.87326,hospital
11.941483,10.840391,hospital
12.011857,10.937945,hospital
12.023462,10.955872,hospital
11.600573,11.019023,hospital
11.57917,10.941899,hospital
11.575318,11.00781,hospital
11.611502,11.046948,hospital
11.975246,10.950173,hospital
11.97773,10.957707,hospital
11.905752,10.927508,hospital
11.72413,10.994611,hospital
11.77685,10.928631,hospital
11.66319,10.92921,hospital
11.755892,10.965507,hospital
11.680681,10.939282,hospital
11.641053,10.947114,hospital
11.64231,10.948525,hospital
11.629093,11.008256,hospital
11.613581,10.946635,hospital
11.6387,10.962641,hospital
11.946293,11.016751,hospital
11.796975,11.029448,hospital
11.804119,10.994699,hospital
11.871052,10.986861,hospital
10.194674,12.991058,hospital
10.249289,13.014212,hospital
9.910997,11.963738,hospital
9.918169,11.959057,hospital
11.923804,10.968637,hospital
11.816712,11.011084,hospital
11.828781,11.024543,hospital
11.835388,10.994157,hospital
11.924337,10.864112,hospital
11.887826,10.85676,hospital
11.887129,10.852911,hospital
11.863972,11.069365,hospital
11.83699,11.132692,hospital
11.855764,11.073929,hospital
11.848289,11.074575,hospital
11.820881,11.184361,hospital
11.591728,11.536049,hospital
11.557643,11.407068,hospital
11.474323,11.53308,hospital
11.551076,11.606674,hospital
11.578953,11.699151,hospital
12.82805,11.722052,hospital
12.857619,11.788354,hospital
10.324928,13.020972,hospital
10.234653,12.99322,hospital
10.26667,13.094631,hospital
10.345121,12.903926,hospital
10.339366,13.047533,hospital
10.228712,12.979892,hospital
9.688781,6.897669,doctors
9.24347,7.167773,hospital
11.824202,11.204536,hospital
11.741778,11.146676,hospital
11.795124,11.126436,hospital
11.846328,11.179656,hospital
11.858929,11.192577,hospital
11.879032,10.966316,hospital
11.839276,10.95613,hospital
11.756587,11.011887,hospital
11.852092,10.901313,hospital
11.771464,11.086226,hospital
12.861465,10.55394,hospital
11.714811,11.048158,hospital
11.639662,11.025528,hospital
11.709327,11.068382,hospital
11.710507,11.068259,hospital
11.707306,11.069559,hospital
11.706823,11.071428,hospital
11.704811,11.096786,hospital
11.700189,11.086408,hospital
11.705132,11.099024,hospital
8.452376,12.130886,hospital
8.435926,12.061366,hospital
8.436319,12.061319,hospital
8.477755,11.915071,hospital
8.458354,11.883386,hospital
8.448351,11.955082,hospital
8.420114,11.957957,hospital
8.420425,11.957443,hospital
8.434133,11.920111,hospital
8.4408,11.989035,hospital
8.45138,11.938298,hospital
8.451462,11.938577,hospital
8.391546,11.922125,hospital
8.425994,11.955963,hospital
8.402778,11.990011,hospital
8.515198,12.151798,hospital
8.515937,12.151956,hospital
8.471103,12.246755,hospital
8.432603,12.121576,hospital
8.432754,12.121541,hospital
8.489243,12.191489,hospital
8.465902,12.162984,hospital
8.456011,12.043419,hospital
8.444979,12.046036,hospital
8.409072,12.058744,hospital
8.373587,12.006519,hospital
8.409071,12.027446,hospital
8.363116,12.150352,hospital
8.298699,12.236373,hospital
8.330786,12.226399,hospital
11.830478,13.083018,hospital
11.692556,4.836208,doctors
12.834005,4.751809,hospital
11.590357,3.916142,hospital
11.366903,5.806472,hospital
11.6378,4.069072,hospital
11.296637,5.940004,hospital
13.031484,4.664744,hospital
11.487905,4.102713,hospital
12.188561,4.414423,doctors
12.735626,4.52724,hospital
12.534217,4.385015,doctors
12.386006,4.484188,doctors
11.971801,4.200477,hospital
11.906643,4.147509,doctors
11.895307,4.39282,doctors
11.797765,4.479631,doctors
11.44884,4.570836,doctors
11.214733,4.576615,doctors
12.140984,6.926463,hospital
12.295074,4.467897,hospital
12.079283,4.002254,hospital
12.549014,3.823071,hospital
11.997842,5.831193,hospital
11.719242,6.594144,hospital
12.833798,11.844116,hospital
12.833816,11.844186,hospital
12.858233,11.807802,hospital
12.85815,11.807861,hospital
12.862459,11.83402,hospital
12.86245,11.83409,hospital
12.547268,12.425359,hospital
12.84547,12.319319,hospital
12.845283,12.319155,hospital
12.565261,11.802025,hospital
12.88829,11.919589,hospital
12.888739,11.919196,hospital
12.889062,11.925096,hospital
12.878594,11.92476,hospital
12.893007,11.928854,hospital
12.869266,11.899218,hospital
12.793996,11.898952,hospital
12.794072,11.898936,hospital
12.807692,11.828269,hospital
11.099343,12.043118,hospital
11.208824,12.027351,hospital
11.278232,12.001845,hospital
11.278558,12.001736,hospital
11.277616,12.002087,hospital
11.260971,12.005659,hospital
11.521256,12.237027,hospital
11.612504,12.271603,hospital
11.503724,11.933556,hospital
11.376663,12.185073,hospital
11.271137,11.726867,hospital
11.537017,12.093327,hospital
11.353019,11.80719,hospital
10.93743,11.680758,hospital
10.931195,11.680334,hospital
10.923204,11.75982,hospital
11.06962,11.804495,hospital
11.070299,11.794069,hospital
11.067703,11.79701,hospital
11.105575,11.897354,hospital
11.150888,11.87772,hospital
11.095763,11.864966,hospital
11.032153,11.730441,hospital
12.2296,4.374415,hospital
12.223676,4.371169,hospital
11.414613,4.238169,hospital
11.851469,3.664467,hospital
11.18893,4.12353,hospital
10.629427,11.568895,hospital
10.610738,11.586819,hospital
10.957474,11.615276,hospital
10.76559,11.672526,hospital
10.890772,11.656427,hospital
10.910794,11.545937,hospital
10.880507,11.673141,hospital
10.876793,11.599732,hospital
10.87631,11.634196,hospital
10.869427,11.56712,hospital
11.054161,11.56055,hospital
11.022185,11.507464,hospital
11.071121,11.659604,hospital
11.047514,11.722715,hospital
11.058479,11.92651,hospital
11.048734,11.913211,hospital
11.048571,11.913731,hospital
11.021634,11.78882,hospital
11.021302,11.789904,hospital
11.033208,11.730516,hospital
11.095647,11.864733,hospital
11.150793,11.877489,hospital
11.105578,11.897356,hospital
11.106175,11.896771,hospital
11.070097,11.7935,hospital
11.069844,11.793801,hospital
11.070304,11.806439,hospital
10.923373,11.759203,hospital
12.634923,6.822869,hospital
12.326354,6.406519,hospital
12.43223,6.607787,hospital
12.132798,5.470523,hospital
11.869393,13.154889,hospital
10.392559,5.470191,health_post
6.316547,5.609297,hospital
9.65307,6.528782,hospital
6.715349,11.248185,hospital
9.539149,6.581184,health_post
9.530371,6.592051,hospital
6.447449,3.336988,hospital
10.101647,6.619404,doctors
7.394971,5.183967,clinic
7.111717,5.108945,clinic
7.111309,5.126922,clinic
10.176349,11.472039,hospital
10.223964,11.383202,hospital
5.05871,6.710225,hospital
12.793701,11.898488,hospital
12.793724,11.899056,hospital
12.840446,11.802416,hospital
7.108885,5.109153,clinic
7.169356,5.238543,clinic
8.829619,7.572795,clinic
6.860061,7.412446,hospital
5.50419,6.755303,clinic
5.263556,6.653197,hospital
8.992209,7.425984,clinic
6.457525,7.523986,hospital
13.512832,12.943754,hospital
6.471016,3.649018,clinic
6.076497,6.747221,hospital
9.508809,11.645529,hospital
11.986346,8.504461,hospital
11.986242,8.503903,hospital
12.011382,8.501521,hospital
9.607051,11.800389,hospital
9.474669,11.637872,hospital
4.791486,6.779003,hospital
11.956599,8.586747,hospital
8.645193,12.077257,hospital
8.136035,4.232715,hospital
7.335539,5.195329,clinic
7.335658,5.195203,clinic
5.528078,5.75957,hospital
5.678752,7.239484,hospital
5.67895,7.240396,hospital
5.678823,7.240107,hospital
5.679124,7.240068,hospital
5.679365,7.239779,hospital
5.679331,7.239936,hospital
5.679597,7.239794,hospital
5.679033,7.239491,hospital
4.976173,7.592478,hospital
5.470317,7.110728,hospital
9.451101,12.046857,hospital
9.315478,7.794689,clinic
7.241072,5.063546,clinic
7.240995,5.06364,clinic
5.533782,6.073961,hospital
11.656148,9.930049,hospital
11.656701,9.929711,hospital
11.65687,9.930013,hospital
11.656501,9.930047,hospital
11.656876,9.93036,hospital
11.656511,9.93038,hospital
8.825949,7.570324,hospital
6.171835,6.615377,hospital
6.465726,7.522684,hospital
6.456644,7.531919,pharmacy
