hhid,lat_dd_mod,lon_dd_mod,dist_road2,dist_market,ndvi_avg,anntot_avg,popdensity,srtm_1k,zone,sector,wt_wave4,totcons_pc,log_cons_pc,grid_idx,nearest_dist_km,grid_lon,grid_lat,grid_rwi,grid_deprivation,grid_state
269037.0,9.23933255429,6.89628627118,1.9,66.0,0.357,1310.0,142.0,257.0,1.0,2.0,2953.36669921875,243498.82579040527,12.40286739927716,51329,0.9670026233711156,6.8884277,9.2430925,-0.292,52.42,Niger
269038.0,9.23933255429,6.89628627118,1.9,66.0,0.357,1310.0,142.0,257.0,1.0,2.0,2953.36669921875,117121.53878173829,11.670967467614108,51329,0.9670026233711156,6.8884277,9.2430925,-0.292,52.42,Niger
269039.0,9.23933255429,6.89628627118,1.9,66.0,0.357,1310.0,142.0,257.0,1.0,2.0,2953.36669921875,201884.5641072591,12.21545134821954,51329,0.9670026233711156,6.8884277,9.2430925,-0.292,52.42,Niger
269040.0,9.23933255429,6.89628627118,1.9,66.0,0.357,1310.0,142.0,257.0,1.0,2.0,2953.36669921875,107896.38165283202,11.588926616419176,51329,0.9670026233711156,6.8884277,9.2430925,-0.292,52.42,Niger
269041.0,9.23933255429,6.89628627118,1.9,66.0,0.357,1310.0,142.0,257.0,1.0,2.0,2953.36669921875,164928.61536661783,12.013268025127855,51329,0.9670026233711156,6.8884277,9.2430925,-0.292,52.42,Niger
269042.0,9.23933255429,6.89628627118,1.9,66.0,0.357,1310.0,142.0,257.0,1.0,2.0,2953.36669921875,96391.35779571532,11.476171827157849,51329,0.9670026233711156,6.8884277,9.2430925,-0.292,52.42,Niger
269043.0,9.23933255429,6.89628627118,1.9,66.0,0.357,1310.0,142.0,257.0,1.0,2.0,2953.36669921875,148016.81679861888,11.905081173308886,51329,0.9670026233711156,6.8884277,9.2430925,-0.292,52.42,Niger
269044.0,9.23933255429,6.89628627118,1.9,66.0,0.357,1310.0,142.0,257.0,1.0,2.0,2953.36669921875,104019.83386230467,11.552336870155097,51329,0.9670026233711156,6.8884277,9.2430925,-0.292,52.42,Niger
269046.0,9.23933255429,6.89628627118,1.9,66.0,0.357,1310.0,142.0,257.0,1.0,2.0,2953.36669921875,246163.2227783203,12.413750102119842,51329,0.9670026233711156,6.8884277,9.2430925,-0.292,52.42,Niger
269047.0,9.23933255429,6.89628627118,1.9,66.0,0.357,1310.0,142.0,257.0,1.0,2.0,2953.36669921875,120243.7313232422,11.697276056241124,51329,0.9670026233711156,6.8884277,9.2430925,-0.292,52.42,Niger
269049.0,10.2286841901,5.81761055749,0.6,71.5,0.332,1021.0,55.0,248.0,1.0,2.0,5202.4619140625,88909.97177559989,11.395379583666028,75606,1.3400550969627472,5.8117676,10.2392486,-0.129,52.42,Niger
269050.0,10.2286841901,5.81761055749,0.6,71.5,0.332,1021.0,55.0,248.0,1.0,2.0,5202.4619140625,75589.50974382673,11.233072792537271,75606,1.3400550969627472,5.8117676,10.2392486,-0.129,52.42,Niger
269051.0,10.2286841901,5.81761055749,0.6,71.5,0.332,1021.0,55.0,248.0,1.0,2.0,5202.4619140625,145235.502726237,11.88611186061921,75606,1.3400550969627472,5.8117676,10.2392486,-0.129,52.42,Niger
269052.0,10.2286841901,5.81761055749,0.6,71.5,0.332,1021.0,55.0,248.0,1.0,2.0,5202.4619140625,181782.6425984701,12.110566980911525,75606,1.3400550969627472,5.8117676,10.2392486,-0.129,52.42,Niger
269053.0,10.2286841901,5.81761055749,0.6,71.5,0.332,1021.0,55.0,248.0,1.0,2.0,5202.4619140625,93790.3537343343,11.448817291052906,75606,1.3400550969627472,5.8117676,10.2392486,-0.129,52.42,Niger
269054.0,10.2286841901,5.81761055749,0.6,71.5,0.332,1021.0,55.0,248.0,1.0,2.0,5202.4619140625,198613.14564990997,12.199114219993326,75606,1.3400550969627472,5.8117676,10.2392486,-0.129,52.42,Niger
269055.0,10.2286841901,5.81761055749,0.6,71.5,0.332,1021.0,55.0,248.0,1.0,2.0,5202.4619140625,89669.48530651275,11.403885804066933,75606,1.3400550969627472,5.8117676,10.2392486,-0.129,52.42,Niger
269056.0,10.2286841901,5.81761055749,0.6,71.5,0.332,1021.0,55.0,248.0,1.0,2.0,5202.4619140625,131608.42199401857,11.787586292740674,75606,1.3400550969627472,5.8117676,10.2392486,-0.129,52.42,Niger
269059.0,10.2286841901,5.81761055749,0.6,71.5,0.332,1021.0,55.0,248.0,1.0,2.0,5202.4619140625,64626.88593292236,11.076385794099387,75606,1.3400550969627472,5.8117676,10.2392486,-0.129,52.42,Niger
269060.0,10.2286841901,5.81761055749,0.6,71.5,0.332,1021.0,55.0,248.0,1.0,2.0,5202.4619140625,187772.43922424316,12.14298607899214,75606,1.3400550969627472,5.8117676,10.2392486,-0.129,52.42,Niger
269061.0,9.54085146623,5.12575062644,18.2,83.6,0.354,923.0,22.0,142.0,1.0,2.0,9179.5048828125,115593.89180374146,11.657838394756402,68378,0.834472338280622,5.1306152,9.5465832,-0.672,52.42,Niger
269062.0,9.54085146623,5.12575062644,18.2,83.6,0.354,923.0,22.0,142.0,1.0,2.0,9179.5048828125,51043.137732611765,10.840426392081527,68378,0.834472338280622,5.1306152,9.5465832,-0.672,52.42,Niger
269063.0,9.54085146623,5.12575062644,18.2,83.6,0.354,923.0,22.0,142.0,1.0,2.0,9179.5048828125,71722.45625305176,11.18055917494428,68378,0.834472338280622,5.1306152,9.5465832,-0.672,52.42,Niger
269064.0,9.54085146623,5.12575062644,18.2,83.6,0.354,923.0,22.0,142.0,1.0,2.0,9179.5048828125,71073.87762756347,11.171475145013066,68378,0.834472338280622,5.1306152,9.5465832,-0.672,52.42,Niger
269066.0,9.54085146623,5.12575062644,18.2,83.6,0.354,923.0,22.0,142.0,1.0,2.0,9179.5048828125,84501.11421712239,11.34451999925978,68378,0.834472338280622,5.1306152,9.5465832,-0.672,52.42,Niger
269067.0,9.54085146623,5.12575062644,18.2,83.6,0.354,923.0,22.0,142.0,1.0,2.0,9179.5048828125,78623.22399030412,11.272422405389008,68378,0.834472338280622,5.1306152,9.5465832,-0.672,52.42,Niger
269068.0,9.54085146623,5.12575062644,18.2,83.6,0.354,923.0,22.0,142.0,1.0,2.0,9179.5048828125,68578.46852620444,11.135733894566114,68378,0.834472338280622,5.1306152,9.5465832,-0.672,52.42,Niger
269069.0,9.54085146623,5.12575062644,18.2,83.6,0.354,923.0,22.0,142.0,1.0,2.0,9179.5048828125,78258.90964355468,11.267777963180183,68378,0.834472338280622,5.1306152,9.5465832,-0.672,52.42,Niger
269070.0,9.54085146623,5.12575062644,18.2,83.6,0.354,923.0,22.0,142.0,1.0,2.0,9179.5048828125,63684.41499023438,11.061695148991786,68378,0.834472338280622,5.1306152,9.5465832,-0.672,52.42,Niger
269071.0,9.54085146623,5.12575062644,18.2,83.6,0.354,923.0,22.0,142.0,1.0,2.0,9179.5048828125,60952.88071289062,11.017856397334626,68378,0.834472338280622,5.1306152,9.5465832,-0.672,52.42,Niger
269073.0,9.33329835683,7.2551300304,0.3,84.3,0.301,1470.0,1679.0,520.0,1.0,2.0,2394.438720703125,120447.41360473631,11.698968535041502,22163,0.850504016123354,7.2619629,9.3298312,0.355,52.42,Niger
269074.0,9.33329835683,7.2551300304,0.3,84.3,0.301,1470.0,1679.0,520.0,1.0,2.0,2394.438720703125,163295.54766464233,12.003317013826562,22163,0.850504016123354,7.2619629,9.3298312,0.355,52.42,Niger
269075.0,9.33329835683,7.2551300304,0.3,84.3,0.301,1470.0,1679.0,520.0,1.0,2.0,2394.438720703125,145007.46610412595,11.88454051045041,22163,0.850504016123354,7.2619629,9.3298312,0.355,52.42,Niger
269076.0,9.33329835683,7.2551300304,0.3,84.3,0.301,1470.0,1679.0,520.0,1.0,2.0,2394.438720703125,87864.05083356585,11.383546022016292,22163,0.850504016123354,7.2619629,9.3298312,0.355,52.42,Niger
269077.0,9.33329835683,7.2551300304,0.3,84.3,0.301,1470.0,1679.0,520.0,1.0,2.0,2394.438720703125,209527.40731811523,12.252609832308648,22163,0.850504016123354,7.2619629,9.3298312,0.355,52.42,Niger
269079.0,9.33329835683,7.2551300304,0.3,84.3,0.301,1470.0,1679.0,520.0,1.0,2.0,2394.438720703125,211667.5946706136,12.262772373467724,22163,0.850504016123354,7.2619629,9.3298312,0.355,52.42,Niger
269081.0,9.33329835683,7.2551300304,0.3,84.3,0.301,1470.0,1679.0,520.0,1.0,2.0,2394.438720703125,124404.1131693522,11.73129052280293,22163,0.850504016123354,7.2619629,9.3298312,0.355,52.42,Niger
269082.0,9.33329835683,7.2551300304,0.3,84.3,0.301,1470.0,1679.0,520.0,1.0,2.0,2394.438720703125,532241.110168457,13.184851880255426,22163,0.850504016123354,7.2619629,9.3298312,0.355,52.42,Niger
269083.0,9.33329835683,7.2551300304,0.3,84.3,0.301,1470.0,1679.0,520.0,1.0,2.0,2394.438720703125,194861.45227661132,12.180044083874742,22163,0.850504016123354,7.2619629,9.3298312,0.355,52.42,Niger
269084.0,9.33329835683,7.2551300304,0.3,84.3,0.301,1470.0,1679.0,520.0,1.0,2.0,2394.438720703125,192683.63044230145,12.168804902388851,22163,0.850504016123354,7.2619629,9.3298312,0.355,52.42,Niger
269085.0,10.2938002169,6.23995021089,0.2,141.0,0.332,1164.0,164.0,290.0,1.0,2.0,1212.42041015625,118993.24799601236,11.68682203095461,3463,1.6495026047371137,6.229248,10.3041101,-0.371,52.42,Niger
269086.0,10.2938002169,6.23995021089,0.2,141.0,0.332,1164.0,164.0,290.0,1.0,2.0,1212.42041015625,153814.6482381185,11.943503573638845,3463,1.6495026047371137,6.229248,10.3041101,-0.371,52.42,Niger
269087.0,10.2938002169,6.23995021089,0.2,141.0,0.332,1164.0,164.0,290.0,1.0,2.0,1212.42041015625,131079.710647583,11.7835608953613,3463,1.6495026047371137,6.229248,10.3041101,-0.371,52.42,Niger
269088.0,10.2938002169,6.23995021089,0.2,141.0,0.332,1164.0,164.0,290.0,1.0,2.0,1212.42041015625,122024.06467437744,11.711973555693213,3463,1.6495026047371137,6.229248,10.3041101,-0.371,52.42,Niger
269089.0,10.2938002169,6.23995021089,0.2,141.0,0.332,1164.0,164.0,290.0,1.0,2.0,1212.42041015625,82838.82725219727,11.324652158627533,3463,1.6495026047371137,6.229248,10.3041101,-0.371,52.42,Niger
269090.0,10.2938002169,6.23995021089,0.2,141.0,0.332,1164.0,164.0,290.0,1.0,2.0,1212.42041015625,116280.33471107484,11.663759233160883,3463,1.6495026047371137,6.229248,10.3041101,-0.371,52.42,Niger
269092.0,10.2938002169,6.23995021089,0.2,141.0,0.332,1164.0,164.0,290.0,1.0,2.0,1212.42041015625,95396.08174641928,11.465792784752438,3463,1.6495026047371137,6.229248,10.3041101,-0.371,52.42,Niger
269093.0,10.2938002169,6.23995021089,0.2,141.0,0.332,1164.0,164.0,290.0,1.0,2.0,1212.42041015625,138340.8501586914,11.837475847565008,3463,1.6495026047371137,6.229248,10.3041101,-0.371,52.42,Niger
269094.0,10.2938002169,6.23995021089,0.2,141.0,0.332,1164.0,164.0,290.0,1.0,2.0,1212.42041015625,190975.75976562503,12.15990178675287,3463,1.6495026047371137,6.229248,10.3041101,-0.371,52.42,Niger
269095.0,10.2938002169,6.23995021089,0.2,141.0,0.332,1164.0,164.0,290.0,1.0,2.0,1212.42041015625,120062.12838134763,11.695764624296109,3463,1.6495026047371137,6.229248,10.3041101,-0.371,52.42,Niger
269096.0,10.8183356905,4.69965271023,4.6,87.1,0.323,874.0,80.0,149.0,1.0,2.0,3578.923583984375,90108.71859550476,11.408772204680794,87497,1.566768866456057,4.7131348,10.8225151,-0.393,52.42,Niger
269097.0,10.8183356905,4.69965271023,4.6,87.1,0.323,874.0,80.0,149.0,1.0,2.0,3578.923583984375,159973.34768676758,11.982762503382778,87497,1.566768866456057,4.7131348,10.8225151,-0.393,52.42,Niger
269098.0,10.8183356905,4.69965271023,4.6,87.1,0.323,874.0,80.0,149.0,1.0,2.0,3578.923583984375,92507.7597819737,11.435047809516837,87497,1.566768866456057,4.7131348,10.8225151,-0.393,52.42,Niger
269099.0,10.8183356905,4.69965271023,4.6,87.1,0.323,874.0,80.0,149.0,1.0,2.0,3578.923583984375,85628.9772348404,11.357779023943774,87497,1.566768866456057,4.7131348,10.8225151,-0.393,52.42,Niger
269100.0,10.8183356905,4.69965271023,4.6,87.1,0.323,874.0,80.0,149.0,1.0,2.0,3578.923583984375,158978.14663441977,11.976522029205457,87497,1.566768866456057,4.7131348,10.8225151,-0.393,52.42,Niger
269101.0,10.8183356905,4.69965271023,4.6,87.1,0.323,874.0,80.0,149.0,1.0,2.0,3578.923583984375,106008.342130661,11.571273069343432,87497,1.566768866456057,4.7131348,10.8225151,-0.393,52.42,Niger
269102.0,10.8183356905,4.69965271023,4.6,87.1,0.323,874.0,80.0,149.0,1.0,2.0,3578.923583984375,71582.458203125,11.17860532576897,87497,1.566768866456057,4.7131348,10.8225151,-0.393,52.42,Niger
269104.0,10.8183356905,4.69965271023,4.6,87.1,0.323,874.0,80.0,149.0,1.0,2.0,3578.923583984375,132547.85250282288,11.794699010173805,87497,1.566768866456057,4.7131348,10.8225151,-0.393,52.42,Niger
269105.0,10.8183356905,4.69965271023,4.6,87.1,0.323,874.0,80.0,149.0,1.0,2.0,3578.923583984375,207364.3832244873,12.242232830158011,87497,1.566768866456057,4.7131348,10.8225151,-0.393,52.42,Niger
269106.0,10.8183356905,4.69965271023,4.6,87.1,0.323,874.0,80.0,149.0,1.0,2.0,3578.923583984375,98494.19470214844,11.497752888389298,87497,1.566768866456057,4.7131348,10.8225151,-0.393,52.42,Niger
270001.0,7.170490543870001,3.3352562445099996,0.3,94.2,0.3,1060.0,4358.0,37.0,6.0,1.0,1887.4522705078125,223167.55616455077,12.315678141238136,49035,1.029192480841625,3.3288574,7.1772006,0.465,42.06,Ogun
270002.0,7.170490543870001,3.3352562445099996,0.3,94.2,0.3,1060.0,4358.0,37.0,6.0,1.0,1887.4522705078125,272068.1819458008,12.513807982784316,49035,1.029192480841625,3.3288574,7.1772006,0.465,42.06,Ogun
270003.0,7.170490543870001,3.3352562445099996,0.3,94.2,0.3,1060.0,4358.0,37.0,6.0,1.0,1887.4522705078125,172505.8992823283,12.058186713606924,49035,1.029192480841625,3.3288574,7.1772006,0.465,42.06,Ogun
270004.0,7.170490543870001,3.3352562445099996,0.3,94.2,0.3,1060.0,4358.0,37.0,6.0,1.0,1887.4522705078125,189492.9348983765,12.152107019951425,49035,1.029192480841625,3.3288574,7.1772006,0.465,42.06,Ogun
270005.0,7.170490543870001,3.3352562445099996,0.3,94.2,0.3,1060.0,4358.0,37.0,6.0,1.0,1887.4522705078125,98267.86615992954,11.495452357066885,49035,1.029192480841625,3.3288574,7.1772006,0.465,42.06,Ogun
270006.0,7.170490543870001,3.3352562445099996,0.3,94.2,0.3,1060.0,4358.0,37.0,6.0,1.0,1887.4522705078125,261962.43918050133,12.47595641055945,49035,1.029192480841625,3.3288574,7.1772006,0.465,42.06,Ogun
270007.0,7.170490543870001,3.3352562445099996,0.3,94.2,0.3,1060.0,4358.0,37.0,6.0,1.0,1887.4522705078125,199121.02466430663,12.201668082992008,49035,1.029192480841625,3.3288574,7.1772006,0.465,42.06,Ogun
270009.0,7.170490543870001,3.3352562445099996,0.3,94.2,0.3,1060.0,4358.0,37.0,6.0,1.0,1887.4522705078125,245602.71487172449,12.411470529231996,49035,1.029192480841625,3.3288574,7.1772006,0.465,42.06,Ogun
270010.0,7.170490543870001,3.3352562445099996,0.3,94.2,0.3,1060.0,4358.0,37.0,6.0,1.0,1887.4522705078125,150225.55524902343,11.91989314531128,49035,1.029192480841625,3.3288574,7.1772006,0.465,42.06,Ogun
270021.0,7.0132875203900005,3.5581495363,14.1,129.7,0.29,1086.0,70.0,129.0,6.0,2.0,14314.5380859375,275284.9903488159,12.525562168572144,80785,1.5785916623977094,3.548584,7.0027636,-0.529,42.06,Ogun
270023.0,7.0132875203900005,3.5581495363,14.1,129.7,0.29,1086.0,70.0,129.0,6.0,2.0,14314.5380859375,121640.03168487547,11.708821402271992,80785,1.5785916623977094,3.548584,7.0027636,-0.529,42.06,Ogun
270024.0,7.0132875203900005,3.5581495363,14.1,129.7,0.29,1086.0,70.0,129.0,6.0,2.0,14314.5380859375,144096.64374923706,11.878239490593796,80785,1.5785916623977094,3.548584,7.0027636,-0.529,42.06,Ogun
270025.0,7.0132875203900005,3.5581495363,14.1,129.7,0.29,1086.0,70.0,129.0,6.0,2.0,14314.5380859375,160941.37886047363,11.988795471207064,80785,1.5785916623977094,3.548584,7.0027636,-0.529,42.06,Ogun
270028.0,7.0132875203900005,3.5581495363,14.1,129.7,0.29,1086.0,70.0,129.0,6.0,2.0,14314.5380859375,234210.10955429077,12.363973895543282,80785,1.5785916623977094,3.548584,7.0027636,-0.529,42.06,Ogun
270029.0,6.78025293422,3.24846940679,3.9,107.6,0.23,1108.0,1624.0,68.0,6.0,1.0,14314.5380859375,327430.78564453125,12.699031970178256,71281,0.9639077580536467,3.2409668,6.7846256,0.406,42.06,Ogun
270030.0,7.0132875203900005,3.5581495363,14.1,129.7,0.29,1086.0,70.0,129.0,6.0,2.0,14314.5380859375,169623.12165641785,12.04133432356911,80785,1.5785916623977094,3.548584,7.0027636,-0.529,42.06,Ogun
270041.0,6.91656547726,3.65430889426,2.3,13.4,0.278,1085.0,2311.0,102.0,6.0,2.0,2115.855712890625,246444.6693827311,12.41489278229007,62389,0.47378394812697666,3.6584473,6.9155204,0.817,42.06,Ogun
270042.0,6.962234834699999,3.65447486882,2.7,6.8,0.272,1078.0,1064.0,141.0,6.0,2.0,2115.855712890625,159782.77933756512,11.981570542662348,20444,0.5586892400060377,3.6584473,6.959144,0.765,42.06,Ogun
270044.0,6.962234834699999,3.65447486882,2.7,6.8,0.272,1078.0,1064.0,141.0,6.0,2.0,2115.855712890625,199623.6107196808,12.20418892604253,20444,0.5586892400060377,3.6584473,6.959144,0.765,42.06,Ogun
270045.0,6.962234834699999,3.65447486882,2.7,6.8,0.272,1078.0,1064.0,141.0,6.0,2.0,2115.855712890625,173970.74943097433,12.06664245734661,20444,0.5586892400060377,3.6584473,6.959144,0.765,42.06,Ogun
270046.0,6.82865215782,3.64992034589,3.9,69.2,0.272,1076.0,2751.0,28.0,6.0,1.0,2115.855712890625,206219.0826778412,12.236694390792431,26719,0.9474862368070371,3.6584473,6.8282612,0.603,42.06,Ogun
270047.0,6.962234834699999,3.65447486882,2.7,6.8,0.272,1078.0,1064.0,141.0,6.0,2.0,2115.855712890625,82465.32516174315,11.32013318290174,20444,0.5586892400060377,3.6584473,6.959144,0.765,42.06,Ogun
270049.0,5.45969782286,6.19903370008,2.9,58.9,0.225,1505.0,1897.0,21.0,5.0,1.0,2115.855712890625,185232.06225204468,12.129364708521534,90371,1.25492137047318,6.2072754,5.4519589,0.802,31.23,Delta
270051.0,6.813850920270001,3.9216782682,0.3,141.7,0.27,1037.0,5841.0,70.0,6.0,1.0,1259.8582763671875,127618.39332962036,11.756799787855709,93240,0.8236340765055468,3.9221191,6.8064439,1.411,42.06,Ogun
270052.0,6.813850920270001,3.9216782682,0.3,141.7,0.27,1037.0,5841.0,70.0,6.0,1.0,1259.8582763671875,596048.2802810669,13.29807694994958,93240,0.8236340765055468,3.9221191,6.8064439,1.411,42.06,Ogun
270053.0,6.813850920270001,3.9216782682,0.3,141.7,0.27,1037.0,5841.0,70.0,6.0,1.0,1259.8582763671875,338039.8947725296,12.730919199371332,93240,0.8236340765055468,3.9221191,6.8064439,1.411,42.06,Ogun
270054.0,6.813850920270001,3.9216782682,0.3,141.7,0.27,1037.0,5841.0,70.0,6.0,1.0,1259.8582763671875,148785.6948076884,11.910262259714562,93240,0.8236340765055468,3.9221191,6.8064439,1.411,42.06,Ogun
270055.0,6.813850920270001,3.9216782682,0.3,141.7,0.27,1037.0,5841.0,70.0,6.0,1.0,1259.8582763671875,217592.4499282837,12.290379096341214,93240,0.8236340765055468,3.9221191,6.8064439,1.411,42.06,Ogun
270056.0,6.813850920270001,3.9216782682,0.3,141.7,0.27,1037.0,5841.0,70.0,6.0,1.0,1259.8582763671875,278902.24389801035,12.538616619112116,93240,0.8236340765055468,3.9221191,6.8064439,1.411,42.06,Ogun
270057.0,6.813850920270001,3.9216782682,0.3,141.7,0.27,1037.0,5841.0,70.0,6.0,1.0,1259.8582763671875,162649.24799019948,11.999351308406023,93240,0.8236340765055468,3.9221191,6.8064439,1.411,42.06,Ogun
270059.0,6.813850920270001,3.9216782682,0.3,141.7,0.27,1037.0,5841.0,70.0,6.0,1.0,1259.8582763671875,257672.2292098999,12.459443626805168,93240,0.8236340765055468,3.9221191,6.8064439,1.411,42.06,Ogun
270061.0,6.707730001949999,3.2422024812699997,5.0,18.7,0.187,1084.0,7161.0,72.0,6.0,1.0,1030.7672119140625,208785.62195986797,12.249063272274178,30018,1.1611312430044167,3.2409668,6.6973426,1.63,42.06,Ogun
270062.0,6.18109053013,6.75295738696,1.1,56.9,0.251,1340.0,1509.0,28.0,5.0,1.0,1030.7672119140625,257846.4943847656,12.460119703826342,56712,0.9518579446546619,6.7565918,6.1733235,1.102,23.56,Anambra
270063.0,6.707730001949999,3.2422024812699997,5.0,18.7,0.187,1084.0,7161.0,72.0,6.0,1.0,1030.7672119140625,253780.718170166,12.444225858839587,30018,1.1611312430044167,3.2409668,6.6973426,1.63,42.06,Ogun
270064.0,6.73946599198,3.07006385412,1.8,124.9,0.249,1072.0,151.0,75.0,6.0,2.0,1030.7672119140625,133641.31256103513,11.802914718040505,58032,0.5671770608534457,3.0651855,6.7409861,-0.134,42.06,Ogun
270065.0,6.707730001949999,3.2422024812699997,5.0,18.7,0.187,1084.0,7161.0,72.0,6.0,1.0,1030.7672119140625,238349.7692504883,12.381494492520432,30018,1.1611312430044167,3.2409668,6.6973426,1.63,42.06,Ogun
270066.0,6.707730001949999,3.2422024812699997,5.0,18.7,0.187,1084.0,7161.0,72.0,6.0,1.0,1030.7672119140625,183537.87035878497,12.120176303160786,30018,1.1611312430044167,3.2409668,6.6973426,1.63,42.06,Ogun
270067.0,6.707730001949999,3.2422024812699997,5.0,18.7,0.187,1084.0,7161.0,72.0,6.0,1.0,1030.7672119140625,170292.8200454712,12.04527470513646,30018,1.1611312430044167,3.2409668,6.6973426,1.63,42.06,Ogun
270068.0,6.69294016514,3.17785835818,8.2,123.6,0.215,1079.0,1558.0,32.0,6.0,1.0,1030.7672119140625,488944.77167892456,13.10000482072676,10370,0.5797032770015567,3.1750488,6.6973426,0.739,42.06,Ogun
270069.0,6.707730001949999,3.2422024812699997,5.0,18.7,0.187,1084.0,7161.0,72.0,6.0,1.0,1030.7672119140625,226909.9558149065,12.332308547350104,30018,1.1611312430044167,3.2409668,6.6973426,1.63,42.06,Ogun
270070.0,6.707730001949999,3.2422024812699997,5.0,18.7,0.187,1084.0,7161.0,72.0,6.0,1.0,1030.7672119140625,166077.9267211914,12.020212395266563,30018,1.1611312430044167,3.2409668,6.6973426,1.63,42.06,Ogun
270091.0,6.707449635979999,3.28768108533,20.8,137.3,0.191,1076.0,6940.0,66.0,6.0,1.0,3038.168701171875,202675.71608479816,12.219362523017535,60780,1.1632220416153851,3.2849121,6.6973426,1.661,21.75,Lagos
270092.0,6.707449635979999,3.28768108533,20.8,137.3,0.191,1076.0,6940.0,66.0,6.0,1.0,3038.168701171875,174083.09235229497,12.06728800646422,60780,1.1632220416153851,3.2849121,6.6973426,1.661,21.75,Lagos
270093.0,6.707449635979999,3.28768108533,20.8,137.3,0.191,1076.0,6940.0,66.0,6.0,1.0,3038.168701171875,281426.4048095703,12.547626252983026,60780,1.1632220416153851,3.2849121,6.6973426,1.661,21.75,Lagos
270094.0,6.707449635979999,3.28768108533,20.8,137.3,0.191,1076.0,6940.0,66.0,6.0,1.0,3038.168701171875,167095.45666885373,12.026320524919138,60780,1.1632220416153851,3.2849121,6.6973426,1.661,21.75,Lagos
270095.0,6.707449635979999,3.28768108533,20.8,137.3,0.191,1076.0,6940.0,66.0,6.0,1.0,3038.168701171875,334260.0321818033,12.719674508520669,60780,1.1632220416153851,3.2849121,6.6973426,1.661,21.75,Lagos
